UserID,MovieID,Rating
4957,1240,3
4140,1376,3
3154,2858,5
2544,1356,2
2959,2355,5
1790,527,3
4581,2011,4
2421,1617,4
5535,780,2
776,2710,1
3044,480,5
4961,2194,4
4782,1580,4
1449,924,4
4380,2000,5
3290,3175,2
568,318,4
5978,527,5
4644,1197,4
3305,1917,5
4116,2985,2
802,111,5
4489,587,3
5472,588,3
1198,1517,5
5074,47,4
143,1784,5
1137,2791,4
3490,1721,3
2259,1393,5
5070,2959,5
4159,858,5
33,2716,4
5030,1127,4
5206,3114,4
3600,3160,1
398,1220,5
529,2791,5
4551,858,5
2747,1304,4
4306,908,5
3452,1732,5
1965,3081,2
4345,1220,4
1676,2797,4
2511,1961,5
2926,608,4
1499,608,5
4212,736,3
3912,356,2
3147,2324,5
2786,2710,2
854,1676,3
1815,260,5
4707,356,2
5127,1200,5
2444,1219,2
5946,858,2
1100,1294,2
2384,3147,5
1812,1517,3
4277,32,4
3401,3114,4
6000,2012,4
6009,356,4
5035,3361,5
3878,1219,5
889,1732,3
6016,1213,3
5177,2028,5
5512,595,4
2457,1127,3
3491,150,3
973,364,3
2010,2174,4
1557,2455,5
2872,2599,5
150,3408,3
5657,1573,4
838,2710,4
2024,356,5
5992,3527,3
1931,260,4
4407,780,3
5949,457,5
1176,1376,4
5156,2396,5
1503,50,3
3663,1610,5
2310,50,4
4227,2916,4
1369,1356,4
352,1288,5
2682,1573,4
5457,1396,4
1862,2997,5
5985,2395,5
409,1219,4
1004,1391,3
3906,3256,4
631,1247,5
356,480,4
2507,1732,4
671,923,5
255,1544,4
1017,3114,5
4566,1197,3
3730,1073,3
3333,2700,4
4961,39,4
9,1221,4
584,1580,4
195,3160,5
3589,2174,1
4543,1206,5
5576,3256,4
2478,1198,5
2659,2174,3
5453,2858,3
594,912,5
3261,2657,4
2039,377,3
549,2700,3
402,1073,4
3737,1358,4
1505,1278,5
5231,3114,5
5300,2997,4
4914,2028,4
2382,1259,5
4643,589,3
1151,1732,5
236,2628,4
2715,1097,5
3203,3793,4
5268,2804,4
637,110,5
1988,3751,5
3894,2571,3
2243,608,5
4873,3702,4
2885,480,4
4786,1225,5
5470,1252,5
4322,1127,3
1377,3175,2
1883,1,3
5952,1230,4
2818,1517,2
2225,1,4
765,3751,4
5394,2324,5
5890,590,3
648,1270,3
2419,1208,5
3452,1961,5
5779,1617,5
3462,1954,3
789,2804,4
4039,1196,5
1219,3114,3
5562,1265,4
2990,920,3
4569,457,4
1759,3471,4
2023,2599,5
2484,1387,5
3668,318,5
3228,367,2
635,364,4
1516,2858,4
5812,736,4
4109,3793,4
5443,1704,4
5955,1653,2
1611,2268,5
936,150,5
5220,1721,3
4577,1307,4
5460,608,4
5161,1210,4
78,2324,2
4243,110,5
342,1127,4
3651,377,4
93,589,5
3503,3256,4
4836,1127,5
1131,1089,5
4056,2028,5
4578,1193,4
4600,2599,3
1523,1073,4
4956,1610,4
934,3471,4
5466,2657,2
5084,1,3
4054,356,5
4879,1136,4
5710,1200,3
1806,1213,4
65,608,3
480,50,5
5733,1247,5
844,1387,3
2313,1193,5
4022,3114,4
2461,589,5
487,908,5
2997,858,4
201,3408,4
2325,2959,3
2164,2804,5
1833,1732,3
3847,111,3
1694,2683,5
2818,1721,3
2923,1196,5
4505,377,5
146,1307,4
5418,919,5
321,2571,3
4609,3527,2
5758,1252,5
2751,2716,2
3151,1307,5
1893,3481,3
1018,541,4
919,923,5
692,3418,4
2258,593,4
4190,1356,4
23,2000,4
516,1193,5
750,858,5
3503,3793,4
3539,3255,5
4279,750,5
4951,3793,4
5172,1961,3
2909,150,5
5243,2571,5
5641,1923,4
4423,1387,4
3475,924,3
5625,592,1
2352,1214,5
3315,480,4
4013,3527,3
2756,589,5
4015,920,5
5720,2657,4
426,2640,4
3773,2355,2
3178,2406,2
2734,1617,2
2581,260,5
3499,1527,5
2840,2699,3
2063,1265,3
3576,2657,4
4227,1573,5
1503,1090,4
5365,380,4
4085,47,5
2469,2997,3
5950,1968,3
2246,2985,1
3645,111,2
4417,2571,5
3371,1197,5
1891,2355,4
1942,1259,3
52,736,3
4590,457,3
3842,2997,5
3183,1196,4
981,2395,5
215,1617,4
5572,1270,4
1624,50,5
985,733,4
1693,32,4
13,2640,3
5445,1036,5
2691,2997,5
1935,3623,5
1876,2706,3
2566,1580,4
3055,2321,4
5930,356,4
3992,1196,4
651,1294,5
1980,3527,3
4343,587,4
3992,2791,3
3312,1278,3
82,110,5
36,588,4
3412,1387,5
4167,1247,3
3560,1721,5
86,3175,4
5684,2115,2
3695,1580,4
3163,1370,3
5627,2657,3
5173,780,4
3435,318,5
720,3623,3
436,1580,3
1220,1610,2
5857,919,5
413,2291,5
2996,2011,3
1923,480,5
2208,2997,5
1457,593,4
1860,356,4
881,1097,4
2595,1376,5
715,1270,5
4089,2268,5
3519,380,2
5820,2396,4
442,3361,3
1662,2762,5
503,1252,5
1712,1,5
1159,592,4
2928,1270,4
2974,2291,3
4510,1374,4
3067,296,3
4983,1265,5
1206,260,5
5659,590,1
2575,3256,4
5256,1923,4
3550,1222,4
671,2959,4
1068,2959,5
3819,1198,5
4611,2028,4
4981,3175,5
190,592,4
5786,2571,4
1697,1294,5
3292,34,5
1063,924,5
1378,608,5
306,1704,4
5493,1288,5
2064,608,5
2484,2000,5
5002,316,3
5937,260,4
1717,260,5
5720,357,1
774,919,3
503,648,2
4257,1247,4
2120,1584,4
5312,223,4
2522,1230,3
3762,593,5
5364,2291,3
3569,1393,3
5163,589,5
889,1673,3
122,3527,4
1865,1580,3
5045,3671,4
4963,1,4
5071,2858,4
3147,1089,4
2140,2797,5
5516,480,3
3272,110,5
3110,3471,5
2401,2716,4
3991,2683,5
3746,2791,4
5512,2985,3
4677,1090,5
6036,920,5
284,3527,4
2106,110,5
1861,3418,3
2636,2763,4
4021,590,3
4265,2302,5
5630,3421,5
4356,3147,5
2976,3527,4
3361,1580,3
113,589,3
4292,1527,3
2568,2716,4
374,2599,3
1196,1242,4
2244,367,2
5074,1374,2
543,2762,5
2959,2716,5
1336,2396,4
5261,2858,4
3727,1220,4
3675,1394,5
1451,1198,5
5567,858,4
3773,1090,4
2323,1193,4
524,2916,4
2946,1210,4
3643,858,4
3391,3527,4
5921,50,2
1290,2791,5
5871,3481,5
4520,1370,3
4298,1387,3
2344,3671,5
2664,1304,5
5738,1258,3
2186,1544,4
3469,318,5
5722,3671,4
4002,3623,2
613,1213,4
2119,1214,5
2484,3421,5
5035,1200,2
424,3793,4
1584,110,2
3603,1136,5
4917,260,3
3969,1721,4
2707,1230,4
5281,3527,4
5211,780,3
5880,1391,4
5994,1200,5
3654,1396,4
2503,2355,4
3503,377,4
3834,3527,5
532,1127,5
4970,1097,4
3056,223,4
5019,1732,4
2856,590,4
5689,780,4
2340,919,5
5265,2599,3
241,3175,4
3349,780,5
4250,1376,4
5510,34,2
5339,3527,4
3327,1387,4
3513,1291,4
1688,1356,5
5666,608,3
992,3255,4
4079,150,4
2180,2011,5
1917,3751,5
2215,2997,4
3018,1374,4
4676,2763,1
1544,750,4
1687,2710,4
604,1370,4
3726,1127,4
187,1304,3
5931,1954,3
3083,924,4
1127,480,4
2082,1196,3
5147,1573,3
5392,1704,4
417,260,5
3727,1917,4
4784,2858,4
2848,750,4
3242,2628,2
2041,3793,5
1937,1265,3
1472,1221,4
3157,2918,3
1451,2321,5
4754,2000,4
605,1584,5
4504,593,4
5113,1954,2
3313,541,4
5364,2100,4
954,1222,2
2439,111,4
1158,595,4
5100,2028,5
3300,50,5
436,1073,3
4514,1387,5
4508,595,3
550,1376,4
2289,908,3
3159,2706,3
5548,39,4
4299,648,5
2865,1198,4
2681,2174,4
4626,593,5
2484,34,3
3328,318,4
4408,1247,5
1800,39,3
2547,919,4
3776,1197,5
1436,2396,5
3639,2959,4
889,919,5
2404,858,4
4643,377,1
840,1097,5
1356,1573,3
3299,1221,5
1051,589,4
3688,2000,5
753,2174,4
224,357,4
1407,2028,4
5306,2194,4
2102,1307,3
3412,3256,3
1306,1617,4
1680,150,3
3847,1584,2
2462,1356,3
5524,2791,4
4921,1617,5
2670,1225,4
566,2406,3
5485,924,4
5426,1961,5
5908,364,5
939,2000,4
186,50,5
1035,1954,5
1938,592,4
604,2762,4
1411,2395,5
4867,2700,5
2125,1242,4
1354,2657,3
1979,3408,4
3695,457,4
5322,2321,4
1745,2763,4
187,3176,5
245,1610,3
493,593,5
4083,1197,5
3568,3702,5
1062,34,4
1085,587,2
5511,1214,5
1503,1198,4
187,296,5
5433,2699,2
2559,1240,4
5,1500,3
42,1221,3
59,377,4
1630,589,3
2537,1278,5
5916,750,4
5056,2571,5
1413,2987,3
1776,592,4
148,2100,3
2820,3481,3
1922,858,5
4663,3751,4
2702,1197,3
2116,1220,3
3167,1090,5
4635,296,4
5505,2700,3
3070,2804,4
5671,1704,5
533,2194,4
92,2797,5
1447,1610,5
2575,1376,4
3503,2115,5
198,2115,3
1044,1197,5
5536,1968,4
6013,595,5
151,1221,3
5620,3147,5
151,2797,4
4334,1214,5
5811,912,3
3692,1197,4
1466,357,4
6030,480,5
4744,590,5
5139,1090,4
4122,1270,3
2905,1394,4
3080,1732,4
240,2302,4
2334,608,4
5617,1210,4
5450,2700,4
2824,2321,5
4940,2000,2
3110,2797,3
1861,1641,4
3202,2683,5
4947,1732,4
3731,2657,5
2148,3481,4
1675,1356,4
1057,364,4
2728,2291,3
165,1288,4
4467,2115,4
3704,593,5
5871,47,4
1884,2797,4
1260,1704,5
2116,318,5
4913,527,3
4800,1500,4
2259,1247,5
1623,924,5
3685,1291,4
5812,1196,5
608,1396,2
2807,3114,4
5161,1,1
1338,1079,4
1,595,5
1002,608,5
3283,2791,5
2263,924,5
3721,3418,3
5616,1294,5
1752,912,5
2015,1544,2
3685,2959,5
2916,2406,3
1455,260,4
1708,1127,4
202,356,5
3517,1198,5
1242,1,3
5794,1259,4
5778,1676,5
3904,1721,4
127,1240,4
2809,527,5
1317,2291,2
5691,2115,5
5785,1673,4
864,1617,5
385,296,4
4348,2291,4
4308,2028,5
1276,3114,3
4715,316,3
323,924,5
3335,2791,5
453,2916,4
6007,2115,4
5466,2628,2
2997,912,4
1186,1387,4
959,2268,5
1551,1225,5
4204,1200,5
3001,2959,5
3452,608,4
5910,1196,3
3094,2997,4
4397,3578,5
2774,1220,5
310,608,3
1106,2985,4
2161,1673,5
843,2321,3
1714,1374,4
1881,2396,4
1304,1376,5
1002,296,5
2900,364,4
2537,2657,3
4922,2683,2
5026,2916,4
155,1294,1
5022,1197,5
996,1089,3
4489,2115,4
3674,1214,5
669,1721,4
2069,1196,2
3579,1214,4
1822,3481,4
3821,3751,3
3675,3253,4
1390,1036,5
457,1258,5
1255,318,5
2105,3176,4
5482,592,4
5765,34,2
1972,3751,3
3584,3793,4
3786,110,2
2444,1,4
3148,1270,3
3116,2699,3
2387,608,4
973,1197,5
2290,2858,4
297,1193,5
1447,1219,5
3516,1210,5
3636,1617,5
5841,3471,5
2752,2174,3
3035,1721,4
2482,1214,1
3894,1240,5
4951,923,4
5009,593,1
2271,1617,4
351,608,3
1120,296,3
1899,1923,4
2173,2997,5
858,1374,5
3300,1247,5
245,2858,1
2404,2985,4
1558,1197,5
4452,1610,5
5116,2396,5
1029,3408,4
1146,2710,5
4466,1097,4
5510,349,4
641,2791,5
2990,1247,5
5744,3361,4
4112,1127,4
690,364,4
5300,2985,4
4449,3481,4
4253,1240,4
2552,2406,4
5455,2858,5
3361,733,4
476,2000,5
326,1968,4
2118,1213,5
5090,780,4
4918,1214,4
3458,364,5
3489,2918,4
720,2012,1
2118,3751,5
4053,367,3
1960,1225,5
2856,480,4
476,2985,3
2453,3421,3
3784,527,5
5763,919,4
1741,3793,4
1699,1278,5
5326,3081,4
5616,318,5
5324,2987,3
2166,1270,5
746,2916,2
3825,3147,4
2806,919,2
887,1500,4
744,1288,1
3996,541,4
2620,3623,5
1567,1374,3
2157,1393,5
53,1127,4
3128,1968,4
2537,2174,3
2986,3751,4
4918,590,3
3252,3623,3
5484,1584,4
5043,1097,5
4089,2321,4
1592,3481,3
4005,1219,5
1207,3255,2
3675,1206,5
4785,912,5
4663,1079,4
3484,2406,2
1271,1544,3
193,1394,3
1586,1206,5
5880,2100,3
604,1291,3
2929,912,5
3831,318,5
1022,3578,1
5520,1370,4
24,1784,3
2941,3448,3
5954,364,5
2420,3702,5
4048,1573,5
5498,457,4
4446,1517,4
3578,1208,5
1969,1374,4
3247,1221,3
6035,318,5
4426,3114,4
6036,1136,5
1618,608,4
5448,1294,4
2771,2571,4
5227,3256,1
1748,969,5
881,1197,4
791,2100,5
2795,260,4
3363,3751,4
3399,2406,2
130,1196,5
317,1294,4
3743,2628,4
5717,588,4
5070,589,3
918,1517,1
536,1214,5
281,1374,2
5096,3578,4
173,3751,4
1506,1376,4
2793,2916,5
687,1641,3
2492,1196,5
5208,3578,5
4271,1580,4
3683,1136,1
587,2012,3
4748,923,3
4867,1270,4
855,2395,5
3487,2268,4
3726,2762,4
2147,1356,4
702,969,5
2077,3408,4
3853,1394,5
3584,50,5
2913,1704,4
2293,608,5
1561,3176,5
4900,2628,3
2898,3481,3
5557,21,3
2854,2959,4
1028,1213,4
6014,318,4
4979,3481,4
3661,2406,4
1991,593,4
2054,1544,3
3067,2028,5
4523,2028,5
3849,2011,3
3828,541,5
1985,1206,3
2782,223,5
441,34,5
1587,1247,4
4879,296,3
3442,780,3
3227,1610,4
4676,2321,2
2557,608,3
1211,380,3
4277,1580,4
3626,364,5
3415,1196,4
3696,1580,4
1868,1198,4
2717,480,4
122,2571,3
1396,2406,2
843,3147,5
5404,2268,4
3202,2710,3
2148,480,5
5599,2858,5
1291,1210,3
5616,919,3
1324,3408,4
1944,593,5
4140,1784,4
602,1527,2
2170,2174,3
1793,1291,4
4681,858,5
4203,356,5
846,589,5
1806,1784,4
4279,1222,5
862,39,3
2239,1222,5
66,1196,5
1349,3702,5
3578,1252,5
2307,2355,4
1608,3175,3
4312,2706,4
1137,2174,4
2279,1270,5
154,2997,4
2968,2291,4
4005,1259,3
2990,1294,4
1408,733,4
1267,2529,4
491,1196,1
1420,924,5
5515,1196,5
136,1500,4
169,2997,5
2003,595,4
1998,32,4
5886,1278,4
1860,3175,4
5607,1394,3
5925,1073,5
891,750,5
514,608,5
1105,1193,5
4279,380,3
2283,3081,4
5775,1393,4
3320,919,5
3507,150,4
1322,593,2
1607,3418,4
1943,1219,4
2074,3753,4
1800,1923,5
2122,1089,3
92,357,4
2474,2571,5
5208,3623,4
5163,1954,5
1632,21,2
5455,919,3
5319,2683,4
5583,1265,4
3184,1127,3
2454,2174,3
3529,1196,4
3302,3623,3
4740,39,3
1471,1259,4
5648,2571,4
5249,2985,3
352,1222,5
3106,1094,5
696,1288,5
1194,356,3
1648,1220,4
3939,111,4
926,2716,4
2969,1210,4
4308,3793,3
1150,2858,4
4520,110,5
4647,1,1
5550,1090,5
1912,3147,3
2523,919,5
5996,316,5
3425,1704,5
3804,1196,4
1243,1517,3
2818,2987,2
4139,3081,5
4877,541,5
4243,1370,4
3885,1580,4
3091,50,4
1902,1358,5
3507,1278,4
4595,32,4
4536,296,5
1524,3578,5
2787,3081,3
1073,527,5
749,3448,2
3771,2916,3
133,1610,4
3140,1242,5
3509,1517,3
5130,318,4
2435,1079,4
5194,457,4
1367,2918,5
3947,2797,4
3620,1370,3
4344,1090,5
3681,367,4
5222,1079,4
2102,1517,3
3815,2396,3
1655,2804,5
1040,920,5
3317,1968,4
5726,2194,4
4508,2858,4
5480,1580,3
5242,1527,4
1784,608,3
3302,527,3
3689,1544,2
3388,2791,3
3794,3160,4
3836,587,5
2091,260,5
5862,2174,5
5482,736,4
4812,1617,5
4750,1079,4
5618,3175,5
2423,377,4
327,1213,4
975,1208,5
3192,1210,5
4345,1517,4
22,2763,2
5555,2396,4
1930,3160,5
715,1544,2
3675,1240,4
1224,527,5
1198,1220,4
1087,527,5
2876,1197,5
2909,349,4
3064,1968,4
1202,1356,4
136,367,1
3278,1294,3
2106,457,2
2452,527,4
3224,1500,3
1339,1220,1
1712,1213,5
142,1196,4
2180,367,3
3484,316,4
4001,3253,4
1252,3408,4
3308,50,5
2280,3176,4
5669,1079,4
3363,2858,4
1147,1198,4
5450,1721,1
5627,1954,5
4183,1,3
532,260,4
3349,2194,5
2110,1676,3
1202,2011,4
659,608,3
2176,2959,2
4370,3176,4
3559,2858,5
1836,3114,5
3558,349,5
3685,2804,4
786,1527,5
1848,3160,5
3935,3176,4
255,2700,4
6040,2599,5
5157,527,5
5472,2797,2
1695,2571,5
5650,2529,2
419,1954,5
955,1527,4
3504,2599,5
1694,1247,5
5675,2396,4
5653,3256,3
5733,1573,2
4517,1196,4
2423,969,5
5452,316,2
4600,1784,4
578,527,4
5399,2762,5
5677,1259,4
1422,1222,3
346,1784,4
3201,2571,5
4566,3623,4
3367,1304,4
5448,2716,4
2544,380,2
5241,2291,1
36,1641,4
3867,1073,4
3491,2268,5
5809,1288,4
6000,1653,5
3690,357,3
5223,110,2
2166,2628,3
1298,2115,4
2970,457,4
1909,1617,5
1491,3160,4
3017,1090,2
3248,480,2
335,1304,5
1322,648,3
5598,2396,5
2418,2355,3
1450,223,3
4049,2406,4
3963,1221,4
4022,924,2
1149,316,2
696,1097,3
265,593,5
1665,3471,4
626,1210,5
5312,920,2
3621,1278,4
2172,1391,1
4992,2628,4
1354,736,1
4473,924,3
2507,1193,5
3562,2762,3
3995,3527,4
5906,457,4
2456,589,3
1099,1704,4
2589,1704,3
1587,1270,3
1100,2804,5
5319,1206,5
990,457,4
3045,296,5
1903,750,5
2310,1307,4
5570,1220,4
4103,2194,3
2896,1196,5
1605,608,2
4562,2858,4
527,1307,4
1221,1127,5
1449,1097,2
3057,260,3
3312,480,1
1320,1210,3
5721,1304,3
3651,1294,5
5001,1225,5
1627,2692,5
3859,2012,3
490,1544,4
5390,1213,5
1252,1230,3
148,733,5
3864,480,5
916,1090,5
4237,1673,3
4663,1278,3
3503,1396,5
4472,1247,4
175,3481,2
1897,1242,5
5182,2455,4
5860,2406,5
5227,3527,5
1376,110,5
1852,32,4
4089,590,5
1587,2268,3
2067,356,4
6037,2324,4
4708,2791,4
3590,1219,5
4415,1222,5
442,590,4
385,457,5
1586,1294,5
4808,1206,4
3085,3578,4
5880,1208,4
817,2291,4
347,923,4
3669,2762,5
2900,2321,5
5687,1580,3
699,349,4
1579,3255,4
5075,1580,5
855,1278,3
331,2268,3
4291,1036,5
819,2571,5
1051,364,5
5888,1641,4
1105,3481,4
911,3471,5
4810,1584,4
3562,2012,3
3942,1213,5
270,1197,5
5011,2406,4
2180,260,5
1737,2406,4
4514,1136,4
3562,1265,5
1564,3623,2
2019,2716,4
524,110,5
934,2716,1
453,1358,3
2874,1732,4
953,1307,5
2436,2628,2
5433,3081,4
3387,457,3
4477,1127,3
3012,3702,5
1089,608,4
5129,1219,5
716,1,5
494,1220,5
3884,1230,3
60,316,3
1780,3255,4
2179,1396,4
1653,2355,3
3648,380,5
858,2100,5
5034,1247,4
1328,1370,5
6025,1393,5
3194,593,4
2899,1732,4
1928,588,4
48,1221,4
2933,2268,3
4935,1136,4
709,1393,5
5337,1923,4
5698,1704,4
3942,858,5
258,1291,5
5434,3418,5
838,1356,2
1803,648,4
4169,1721,3
5520,50,4
4150,648,3
2028,2455,4
5064,2959,4
2334,527,4
5765,296,3
699,1193,4
1088,2804,4
2030,1356,3
4981,1617,5
2491,1610,5
5458,2858,4
2321,3623,4
2567,1265,3
5659,32,5
1105,480,4
4468,1358,5
4968,1230,3
5249,377,4
1194,2985,4
4478,296,4
2393,912,4
1922,2804,5
5671,2571,4
2840,2321,2
2643,2268,3
168,1580,3
2241,2529,4
5757,2916,4
1889,1240,3
2720,3408,1
2820,380,2
2442,1270,5
1894,3578,4
1996,1097,5
3007,924,5
4484,2858,5
4425,2115,5
5578,2706,4
3374,150,5
3823,736,4
4085,1242,3
409,1247,3
3653,2804,5
5947,2716,4
3760,2797,3
1118,2858,5
5076,34,4
1579,2291,3
1285,1090,5
862,2858,4
674,1610,5
2374,480,4
889,2804,5
2985,2529,4
2909,1617,5
654,1610,4
5428,1370,4
2984,1265,3
5853,2987,2
5576,316,5
117,648,4
1937,260,5
4006,3448,4
4697,2100,5
1,527,5
3688,2692,4
4060,457,4
2892,3623,1
4012,3751,4
2868,316,2
4607,356,3
1880,733,3
5189,3671,3
5576,1721,5
424,541,5
5014,1374,3
3471,1240,4
4167,2762,5
2407,1247,5
4115,2640,4
4458,733,2
2938,1198,4
1804,480,4
3521,47,1
4289,2985,5
1427,1291,5
3612,1219,4
720,2858,5
4523,39,1
4929,2997,4
5950,3481,4
5289,2396,4
5963,1252,5
5610,1393,4
3292,2324,5
96,1036,4
3673,1923,5
2668,1394,2
832,2599,4
3129,3361,3
2453,1213,5
3457,2355,3
4472,1376,4
2649,2985,4
1949,2028,5
5347,3253,3
3312,34,4
151,223,5
490,1,4
1196,1097,4
713,2571,4
4167,1968,5
612,589,5
3032,3471,4
977,3753,1
4956,969,3
3098,2355,2
2300,1270,4
953,1265,4
604,2916,5
3991,1394,4
3067,364,4
5084,1608,5
3550,1259,4
151,1676,2
2544,2194,3
2496,3114,3
763,1225,4
4520,3418,5
2026,1374,5
2393,480,4
5876,110,3
577,2804,5
2544,1090,4
5484,2762,5
5156,32,5
5466,223,4
583,296,5
3773,2791,5
5746,589,5
4502,2858,4
1694,2640,4
2837,2710,2
935,2100,5
5906,608,5
2716,3176,1
1364,34,5
716,1527,5
1119,1544,4
4207,480,5
4250,1196,5
3331,2683,5
3681,648,5
4967,1391,3
1460,2791,5
3088,2396,3
1279,2174,2
2499,3175,4
2244,1136,5
5717,296,4
3500,3671,5
2841,1214,4
4915,1917,2
2303,1393,5
5722,1196,5
4806,3702,4
4411,1221,5
2313,2628,2
2472,3471,4
755,1240,4
3757,457,5
5408,3527,4
3824,1193,3
5195,1247,5
1244,592,3
4732,592,5
4591,2529,4
888,1291,3
5303,110,3
2796,260,4
958,1193,4
824,1258,4
949,2916,5
2926,736,3
3661,1517,4
1383,2302,4
4194,3175,4
3769,1673,5
366,750,5
5667,1198,4
3894,296,4
4510,1221,4
1798,908,3
377,110,3
509,2455,4
2405,1247,3
3651,3448,3
48,380,3
94,2455,4
4510,733,3
62,1527,4
189,1208,2
808,1210,5
1733,2355,4
24,2918,4
4615,1196,4
4386,1193,5
2298,110,5
2175,1641,5
2496,2268,3
5771,1090,5
5652,3147,5
660,1617,3
2901,3255,4
1974,1617,5
3846,2716,3
5568,1127,5
4611,1393,3
3507,1673,4
209,2302,3
1880,2987,4
3678,316,5
1866,3114,4
5449,780,5
1231,1387,4
919,2987,4
1930,260,4
4508,750,4
4421,111,5
4556,1291,4
74,3408,4
5654,3421,4
2394,356,5
5858,1393,4
1266,1270,5
3520,1198,5
1571,1242,4
4557,296,2
5214,593,5
413,318,5
5813,457,4
1804,2628,3
5114,588,5
5339,541,5
4826,318,4
2041,480,4
699,1036,5
5005,2194,3
3780,2174,4
2752,2997,4
3140,1214,4
1587,1258,4
438,924,3
671,2396,4
2457,593,3
4194,1358,5
806,2858,5
5108,912,4
922,318,3
1249,1200,4
4269,1073,3
3033,34,4
3424,527,5
828,1265,2
4356,3448,4
340,150,5
5841,2716,5
5113,32,3
1990,2628,3
3219,2791,4
3482,589,4
3601,1208,4
2773,1259,4
1717,1391,4
743,3160,3
4615,1213,4
2669,318,5
3209,1580,3
712,1917,4
5872,1222,3
5762,1376,5
5001,923,3
1873,2100,3
48,858,4
2215,593,5
5716,2858,5
1943,1073,2
2856,1252,4
3,1304,5
5602,2599,4
744,2571,5
4605,2291,4
5996,3481,3
2608,912,5
4742,3147,3
5317,3176,3
2084,1193,5
2635,3160,1
2016,1094,5
2629,1198,5
5070,223,4
2866,1784,3
3847,2657,3
2492,608,5
5634,1196,5
2692,1721,4
2566,2455,3
173,2916,4
2787,589,5
42,1291,4
5424,1221,4
1356,1732,5
1735,2700,4
4569,1370,4
4736,380,1
4432,1193,5
5107,480,3
1473,2571,5
351,1136,5
5085,1307,5
697,2194,3
4116,1094,4
4526,3793,3
3201,1608,4
139,1288,5
5134,924,4
4021,110,4
4816,736,5
3999,2797,3
4922,750,5
3729,3081,1
4043,3255,4
3110,1527,5
5203,356,2
4126,2355,5
3151,1573,5
5469,457,4
870,2706,3
3227,2324,5
1904,3255,4
4950,1544,2
2795,316,3
2376,110,3
1671,2804,2
769,750,3
4916,3253,2
2231,1220,3
1746,2012,5
3067,39,5
1882,1500,3
86,3147,5
1362,1580,3
6016,3408,2
2854,919,4
4732,920,4
3153,1307,4
3729,1206,4
611,590,5
4181,3255,5
4213,750,5
5620,1721,4
5784,2706,5
169,593,4
3957,969,4
4041,2028,5
3129,260,4
373,1617,4
4591,588,5
4592,480,2
4762,1247,5
3517,1307,4
3778,380,4
3978,3471,5
2895,3527,4
5153,2012,3
37,2100,3
3220,1387,3
3517,1288,1
655,2395,4
3713,1213,4
954,2959,5
4077,541,3
944,1073,4
4186,457,2
3242,3114,4
177,1291,4
778,3793,4
1880,1214,4
5566,1294,5
1268,858,5
1392,590,5
4810,1270,4
1685,1721,3
4562,593,4
1499,733,5
3621,2194,4
3285,1393,4
1367,316,4
5293,2716,4
2403,1676,1
5872,2571,5
646,3753,4
4505,1127,4
2621,1527,3
1494,1220,5
796,1193,4
225,2692,4
5654,1073,4
2304,1396,5
1172,920,4
2810,3408,4
1238,3623,4
4977,2455,4
2679,1923,3
6036,969,4
355,2012,4
913,1356,3
5493,1968,2
5686,32,4
5306,736,4
5536,1393,4
4725,2762,4
4019,912,5
2109,47,3
1317,1230,4
2730,2858,3
5862,736,5
210,1527,5
5076,2762,5
3918,2355,2
5769,541,5
3152,2797,4
2445,21,3
960,260,3
4642,318,5
735,924,5
2453,1573,3
5490,318,5
3038,2000,4
4122,1580,4
87,260,5
646,32,4
2215,736,3
551,2268,4
4312,150,4
3469,2455,4
2056,1653,4
1743,2291,3
4765,589,4
651,2699,3
2223,150,3
3903,1968,4
26,2321,5
5575,1270,3
2909,3253,4
1206,2571,5
2000,318,5
5664,2918,5
4167,111,5
190,47,1
3231,2268,5
59,908,4
4611,2699,1
3423,2028,5
635,3160,2
796,1090,3
899,357,5
